V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q13,Q14,Q15,Q16,Q17,Q18,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,LocationLatitude,LocationLongitude,LocationAccuracy,
ResponseID,ResponseSet,Name,ExternalDataReference,EmailAddress,IPAddress,Status,StartDate,EndDate,Finished,Do you support/oppose a minimum wage increase?,Do you support/oppose transgender rights?,Do you support/oppose marijuana legalization?,"Last November, students at the Woodrow Wilson School of Princeton demanded that the university re...",Do you support/oppose single-payer healthcare?,Do you support/oppose mandatory minimum sentences?,Do you support/oppose the Iran deal?,Do you support/oppose the TPP (trans-pacific partnership)?,Do you support/oppose a ban on assault rifles?,Do you support/oppose requiring a photo ID to vote?,Do you support/oppose affirmative action?,Do you support/oppose accepting refugees from Syria?,"Do you support/oppose subsidizing energy sources such as wind, solar, and hydro?",Do you support/oppose U.S. support for Israel?,Do you support/oppose U.S. support for Saudi Arabia?,Do you support/oppose Tufts divesting from fossil fuels?,LocationLatitude,LocationLongitude,LocationAccuracy,
R_zew1OEyxovGYFu9,Default Response Set,Anonymous,,,38.122.127.226,0,2016-03-01 20:24:49,2016-03-01 20:31:08,1,2,3,2,5,1,4,2,3,1,4,2,1,1,4,3,1,42.361602783203,-71.067398071289,-1,
R_1CrUBRaikVPP8MM,Default Response Set,Anonymous,,,71.192.154.209,0,2016-03-01 20:29:18,2016-03-01 20:31:49,1,1,1,1,2,2,3,3,3,1,3,1,2,1,3,3,2,42.428100585938,-71.05460357666,-1,
R_10YkJEkkccRKQhy,Default Response Set,Anonymous,,,130.64.25.57,0,2016-03-01 20:30:00,2016-03-01 20:32:30,1,2,1,2,3,3,,,,1,4,2,1,1,3,3,1,42.401901245117,-71.119300842285,-1,
R_3kwf2C5mz7hDMe8,Default Response Set,Anonymous,,,130.64.95.85,0,2016-03-01 20:22:57,2016-03-01 20:32:43,1,2,1,2,1,3,4,3,2,2,1,3,2,2,3,3,3,42.401901245117,-71.119300842285,-1,
R_9YnWDz6V7TOtPot,Default Response Set,Anonymous,,,130.64.157.165,0,2016-03-01 20:32:32,2016-03-01 20:36:46,1,2,1,3,1,3,3,3,3,3,4,2,1,1,4,3,2,42.401901245117,-71.119300842285,-1,
R_3O7AifzkGKuCtlI,Default Response Set,Anonymous,,,130.64.193.154,0,2016-03-01 20:37:03,2016-03-01 20:40:42,1,2,1,3,2,4,4,3,3,1,2,3,2,2,4,3,2,42.401901245117,-71.119300842285,-1,
R_9RyII4r3UeRITnP,Default Response Set,Anonymous,,,108.53.76.93,0,2016-03-01 20:38:33,2016-03-01 20:40:46,1,1,2,1,3,1,5,3,5,1,3,2,2,1,2,3,2,40.503204345703,-74.428901672363,-1,
R_3QSiWO2nXVnUPSz,Default Response Set,Anonymous,,,66.30.112.226,0,2016-03-01 20:39:34,2016-03-01 20:41:36,1,2,2,4,2,2,2,4,3,1,2,2,2,2,4,4,3,42.401901245117,-71.119300842285,-1,
R_12f3AKIXM8JeqVF,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-01 20:41:39,2016-03-01 20:44:09,1,2,2,2,4,2,4,2,3,1,5,3,1,2,2,4,3,42.401901245117,-71.119300842285,-1,
R_QaYDYOjx7bJ6geJ,Default Response Set,Anonymous,,,130.64.92.62,0,2016-03-01 20:42:36,2016-03-01 20:45:41,1,1,2,3,4,1,3,2,2,1,1,4,1,2,5,5,4,42.401901245117,-71.119300842285,-1,
R_9TSBHSZqQ5H85Tr,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-01 20:44:21,2016-03-01 20:46:29,1,1,1,1,2,1,4,2,3,2,5,1,1,1,3,3,2,42.401901245117,-71.119300842285,-1,
R_25L8EAHvcLdVzgX,Default Response Set,Anonymous,,,130.64.25.56,0,2016-03-01 20:45:17,2016-03-01 20:47:21,1,1,1,3,4,4,5,2,2,1,3,3,1,2,3,3,3,42.401901245117,-71.119300842285,-1,
R_DnKNMj9x1ZZ5f1f,Default Response Set,Anonymous,,,130.64.178.15,0,2016-03-01 20:48:19,2016-03-01 20:49:52,1,3,1,2,3,3,4,2,3,1,3,2,1,1,3,3,1,42.401901245117,-71.119300842285,-1,
R_3lELfQpIbn8MW6A,Default Response Set,Anonymous,,,130.64.25.63,0,2016-03-01 20:47:28,2016-03-01 20:50:10,1,2,2,2,4,2,5,2,3,3,4,3,2,2,3,3,2,42.401901245117,-71.119300842285,-1,
R_tVyyVNXCzXZ8Knn,Default Response Set,Anonymous,,,130.64.25.63,0,2016-03-01 20:43:01,2016-03-01 20:50:22,1,2,2,1,4,2,5,2,3,1,2,2,3,1,5,3,1,42.401901245117,-71.119300842285,-1,
R_3gRejHkshKIXrDy,Default Response Set,Anonymous,,,209.6.42.187,0,2016-03-01 20:49:58,2016-03-01 20:51:48,1,2,2,3,5,2,5,2,2,2,3,1,2,2,2,3,4,42.401901245117,-71.119300842285,-1,
R_Dx8xGNGPHtPlbJn,Default Response Set,Anonymous,,,130.64.159.233,0,2016-03-01 20:49:46,2016-03-01 20:53:10,1,1,1,2,1,4,4,5,3,1,2,1,1,1,5,3,1,42.401901245117,-71.119300842285,-1,
R_O0DWwsQVEcu66TT,Default Response Set,Anonymous,,,130.64.25.59,0,2016-03-01 20:52:19,2016-03-01 20:53:57,1,1,1,1,2,1,4,3,5,3,4,1,1,1,5,5,1,42.401901245117,-71.119300842285,-1,
R_7TGX0DLtG6adJO9,Default Response Set,Anonymous,,,73.219.226.191,0,2016-03-01 20:47:32,2016-03-01 20:54:08,1,2,2,3,3,1,5,3,3,1,4,2,2,1,4,3,5,42.428100585938,-71.05460357666,-1,
R_3kp0YwUqagMSfYL,Default Response Set,Anonymous,,,130.64.25.56,0,2016-03-01 20:52:36,2016-03-01 20:54:29,1,2,1,1,1,3,5,2,3,1,3,1,1,1,3,3,1,42.401901245117,-71.119300842285,-1,
R_Y69HKQbnEot0n6N,Default Response Set,Anonymous,,,130.64.25.63,0,2016-03-01 20:52:42,2016-03-01 20:55:10,1,1,1,2,2,1,5,3,2,1,5,2,1,1,4,4,1,42.401901245117,-71.119300842285,-1,
R_1FJa7d00NuiUDkZ,Default Response Set,Anonymous,,,130.64.159.132,0,2016-03-01 20:53:17,2016-03-01 20:55:36,1,2,3,4,4,4,4,5,2,1,2,2,2,2,1,1,5,42.401901245117,-71.119300842285,-1,
R_3p53ChfeZmKTjSu,Default Response Set,Anonymous,,,73.219.226.191,0,2016-03-01 20:54:31,2016-03-01 20:56:02,1,1,1,1,3,1,5,1,5,3,5,1,1,1,3,3,3,42.428100585938,-71.05460357666,-1,
R_2QJS4cUpu2KXMl4,Default Response Set,Anonymous,,,130.64.25.61,0,2016-03-01 20:53:23,2016-03-01 20:56:25,1,2,2,3,2,2,3,4,3,2,3,2,2,1,2,2,2,42.401901245117,-71.119300842285,-1,
R_2CleT70eqZMmcnr,Default Response Set,Anonymous,,,107.107.59.213,0,2016-03-01 20:49:10,2016-03-01 20:56:55,1,2,1,1,3,2,5,3,4,3,4,2,1,1,4,5,1,40.650100708008,-73.949600219727,-1,
R_1HULWsSIat90rHb,Default Response Set,Anonymous,,,130.64.25.60,0,2016-03-01 20:57:09,2016-03-01 20:58:53,1,1,1,2,1,2,3,3,3,1,3,1,1,1,5,4,2,42.401901245117,-71.119300842285,-1,
R_2ckEY5OtFtVd1S0,Default Response Set,Anonymous,,,130.64.195.14,0,2016-03-01 20:57:59,2016-03-01 21:01:37,1,1,1,1,2,1,5,2,3,1,5,2,1,1,4,4,4,42.401901245117,-71.119300842285,-1,
R_3mePGrQ7Kf6XUhc,Default Response Set,Anonymous,,,38.122.127.226,0,2016-03-01 20:57:56,2016-03-01 21:02:24,1,3,1,4,3,1,4,2,3,,5,2,2,1,4,4,4,42.361602783203,-71.067398071289,-1,
R_3PsZN2VIWGVyRaC,Default Response Set,Anonymous,,,130.64.96.196,0,2016-03-01 21:02:32,2016-03-01 21:07:11,1,1,1,1,3,1,5,2,5,2,5,1,1,1,4,4,1,42.401901245117,-71.119300842285,-1,
R_28zZ2TqUFqdHzxQ,Default Response Set,Anonymous,,,107.191.33.6,0,2016-03-01 17:34:24,2016-03-01 21:08:02,1,1,1,1,4,1,5,2,5,1,5,2,1,1,4,4,2,40.416900634766,-74.25789642334,-1,
R_bPdGkMUwvcaxEEF,Default Response Set,Anonymous,,,130.64.179.35,0,2016-03-01 21:09:42,2016-03-01 21:11:02,1,1,1,2,1,2,5,3,3,1,5,1,2,1,4,3,1,42.401901245117,-71.119300842285,-1,
R_3rTFkzMyYVRnD61,Default Response Set,Anonymous,,,98.216.247.246,0,2016-03-01 21:09:54,2016-03-01 21:11:57,1,2,1,3,2,1,3,3,3,2,4,2,1,1,1,1,1,42.406295776367,-71.051200866699,-1,
R_22FwyUKgQHbZ8ZP,Default Response Set,Anonymous,,,73.149.187.236,0,2016-03-01 21:13:23,2016-03-01 21:16:28,1,2,1,2,4,2,5,2,3,1,4,1,1,1,3,5,2,42.424697875977,-71.111198425293,-1,
R_27vS1z76MqIuBIE,Default Response Set,Anonymous,,,130.64.160.167,0,2016-03-01 21:14:44,2016-03-01 21:16:37,1,1,1,2,2,2,4,3,3,1,5,1,1,1,4,3,2,42.401901245117,-71.119300842285,-1,
R_2WPu8Ydv70zz0i7,Default Response Set,Anonymous,,,130.64.149.16,0,2016-03-01 21:18:34,2016-03-01 21:20:15,1,1,1,1,1,3,4,3,3,1,5,2,1,1,4,3,2,42.401901245117,-71.119300842285,-1,
R_XAPkLehT0mPQpLX,Default Response Set,Anonymous,,,130.64.133.121,0,2016-03-01 20:40:52,2016-03-01 21:20:58,1,2,1,2,1,2,3,2,3,1,3,1,1,1,3,3,1,42.401901245117,-71.119300842285,-1,
R_2zd2tCm705p6odK,Default Response Set,Anonymous,,,130.64.25.61,0,2016-03-01 21:12:43,2016-03-01 21:25:11,1,1,1,1,1,1,5,2,5,1,5,1,1,1,5,4,1,42.401901245117,-71.119300842285,-1,
R_29jkx1WhYBUbMsH,Default Response Set,Anonymous,,,130.64.25.61,0,2016-03-01 21:17:08,2016-03-01 21:26:56,1,1,1,2,2,3,5,2,4,1,5,1,1,1,2,5,1,42.401901245117,-71.119300842285,-1,
R_3gYMTiXMPLbYyQs,Default Response Set,Anonymous,,,130.64.25.63,0,2016-03-01 21:24:45,2016-03-01 21:27:00,1,1,1,2,3,1,4,2,1,1,5,2,1,1,2,3,3,42.401901245117,-71.119300842285,-1,
R_1H8dkAwCYjtJoQu,Default Response Set,Anonymous,,,130.64.25.63,0,2016-03-01 21:25:36,2016-03-01 21:27:11,1,1,1,2,3,2,4,1,3,2,4,2,1,1,2,4,2,42.401901245117,-71.119300842285,-1,
R_10o3UNAPGxK6qXK,Default Response Set,Anonymous,,,73.142.121.154,0,2016-03-01 20:04:29,2016-03-01 21:28:55,1,3,1,2,3,2,5,2,5,1,5,2,1,1,4,5,1,42.399703979492,-71.031600952148,-1,
R_3Hqvq1i932BcsW4,Default Response Set,Anonymous,,,173.76.191.233,0,2016-03-01 21:28:47,2016-03-01 21:32:13,1,4,3,1,5,4,5,4,2,2,2,3,2,3,2,4,4,42.457397460938,-71.054000854492,-1,
R_UEX6XwYSM3rlgqt,Default Response Set,Anonymous,,,130.64.25.60,0,2016-03-01 21:29:34,2016-03-01 21:33:33,1,3,3,4,5,3,2,3,3,3,2,3,2,3,2,3,4,42.401901245117,-71.119300842285,-1,
R_30nSAdbMJvUcH1M,Default Response Set,Anonymous,,,130.64.133.161,0,2016-03-01 21:30:15,2016-03-01 21:33:36,1,2,2,2,2,3,4,2,3,1,3,2,2,1,4,3,2,42.401901245117,-71.119300842285,-1,
R_3kKZXzJc5QboIEL,Default Response Set,Anonymous,,,96.230.12.215,0,2016-03-01 21:42:02,2016-03-01 21:43:54,1,1,1,1,3,2,3,2,3,1,5,1,1,1,5,3,3,42.428100585938,-71.05460357666,-1,
R_2E3KS1SHFNj9sf8,Default Response Set,Anonymous,,,130.64.147.51,0,2016-03-01 21:47:42,2016-03-01 21:51:38,1,1,1,3,1,1,5,3,3,3,5,2,1,1,3,3,3,42.401901245117,-71.119300842285,-1,
R_2uvWLWbQupj63yQ,Default Response Set,Anonymous,,,130.64.25.59,0,2016-03-01 21:44:14,2016-03-01 21:52:15,1,1,1,2,1,1,4,2,4,1,2,1,1,1,4,4,1,42.401901245117,-71.119300842285,-1,
R_1OIV4fU1T94R5vi,Default Response Set,Anonymous,,,96.237.138.174,0,2016-03-01 21:54:03,2016-03-01 21:57:00,1,1,1,2,2,1,4,3,3,1,5,1,1,2,5,3,2,42.424697875977,-71.111198425293,-1,
R_vizDqCIjgmOJvCF,Default Response Set,Anonymous,,,130.64.95.236,0,2016-03-01 22:04:12,2016-03-01 22:06:39,1,2,1,2,3,3,5,2,3,1,3,1,1,3,5,3,2,42.401901245117,-71.119300842285,-1,
R_2bTRv02oNHvvj0H,Default Response Set,Anonymous,,,130.64.25.63,0,2016-03-01 22:06:06,2016-03-01 22:09:40,1,1,1,1,3,1,4,2,4,1,5,2,1,1,3,4,2,42.401901245117,-71.119300842285,-1,
R_3qVjZqqbb00FtM1,Default Response Set,Anonymous,,,209.6.42.187,0,2016-03-01 22:19:49,2016-03-01 22:22:07,1,2,1,2,3,3,4,3,3,2,2,2,1,2,3,3,3,42.401901245117,-71.119300842285,-1,
R_2dMkACegW4NWO7h,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-01 22:26:05,2016-03-01 22:29:23,1,1,1,1,2,3,4,4,3,1,5,3,2,1,2,2,1,42.401901245117,-71.119300842285,-1,
R_qVqLj7LcvSctd5f,Default Response Set,Anonymous,,,130.64.184.143,0,2016-03-01 22:27:15,2016-03-01 22:30:15,1,2,1,2,2,1,1,2,3,1,4,1,1,1,3,4,2,42.401901245117,-71.119300842285,-1,
R_2RXnd1svHVTBbb9,Default Response Set,Anonymous,,,130.64.25.60,0,2016-03-01 22:17:13,2016-03-01 22:33:58,1,2,3,5,2,3,3,4,3,1,2,4,4,2,3,3,4,42.401901245117,-71.119300842285,-1,
R_1irjHQmBW6y3A5N,Default Response Set,Anonymous,,,209.6.42.187,0,2016-03-01 22:38:15,2016-03-01 22:40:13,1,1,1,1,1,1,5,2,4,1,5,2,1,1,3,4,2,42.401901245117,-71.119300842285,-1,
R_111M2jXzgqIuxDf,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-01 22:41:01,2016-03-01 22:46:23,1,2,2,3,4,4,2,2,3,1,1,2,3,1,2,2,2,42.401901245117,-71.119300842285,-1,
R_31RcjDDKO7Q06n7,Default Response Set,Anonymous,,,130.64.178.246,0,2016-03-01 22:46:48,2016-03-01 22:52:29,1,1,1,2,3,3,4,3,3,1,5,2,1,1,3,3,2,42.401901245117,-71.119300842285,-1,
R_2VsCwME6ML8c3Ux,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-01 22:46:26,2016-03-01 23:02:30,1,4,2,5,5,2,4,5,4,4,1,4,4,2,4,2,4,42.401901245117,-71.119300842285,-1,
R_ePVxwWPGC4Uf80F,Default Response Set,Anonymous,,,166.172.60.55,0,2016-03-01 23:10:33,2016-03-01 23:13:22,1,2,2,2,2,3,3,4,4,2,3,3,2,2,4,3,2,40.714294433594,-74.005996704102,-1,
R_1P1rrlGLGqfR2uR,Default Response Set,Anonymous,,,50.169.37.133,0,2016-03-01 23:14:18,2016-03-01 23:17:23,1,4,1,3,4,2,2,3,3,1,2,3,3,2,1,2,3,42.406295776367,-71.051200866699,-1,
R_2awUhDG7HWZbDU6,Default Response Set,Anonymous,,,130.64.25.63,0,2016-03-01 23:16:13,2016-03-01 23:18:31,1,2,1,3,2,4,4,3,5,5,4,2,1,1,4,4,1,42.401901245117,-71.119300842285,-1,
R_1JVj9du1kfPuhFs,Default Response Set,Anonymous,,,73.219.226.191,0,2016-03-01 20:57:21,2016-03-01 23:28:03,1,3,2,3,3,2,4,2,2,1,4,2,2,3,3,4,4,42.428100585938,-71.05460357666,-1,
R_3Jr5l10ZQTcVuL7,Default Response Set,Anonymous,,,130.64.93.227,0,2016-03-01 23:29:07,2016-03-01 23:31:34,1,2,1,2,3,3,3,3,3,1,3,2,2,2,5,3,3,42.401901245117,-71.119300842285,-1,
R_3hcJcGP3s7JWRS1,Default Response Set,Anonymous,,,130.64.25.63,0,2016-03-01 22:01:29,2016-03-01 23:34:10,1,3,1,3,4,3,3,3,5,2,2,5,3,1,3,5,1,42.401901245117,-71.119300842285,-1,
R_CeIX50G1bhf9vgJ,Default Response Set,Anonymous,,,130.64.187.126,0,2016-03-01 23:36:07,2016-03-01 23:38:54,1,1,1,2,3,3,4,3,3,1,3,2,2,1,3,3,2,42.401901245117,-71.119300842285,-1,
R_8wTSsSjcU7fJ1nD,Default Response Set,Anonymous,,,189.236.243.48,0,2016-03-01 23:35:06,2016-03-01 23:41:48,1,1,1,1,1,1,5,3,5,1,5,1,1,1,3,3,1,16.75,-93.11669921875,-1,
R_3KYGnPtXonBEFMx,Default Response Set,Anonymous,,,130.64.145.90,0,2016-03-01 23:44:50,2016-03-01 23:46:21,1,5,1,1,5,5,4,4,1,1,5,5,3,4,1,3,5,42.401901245117,-71.119300842285,-1,
R_1CinR5vXlnm088l,Default Response Set,Anonymous,,,130.64.186.219,0,2016-03-01 23:42:33,2016-03-01 23:46:32,1,1,1,3,3,3,4,2,2,1,5,1,1,1,2,4,3,42.401901245117,-71.119300842285,-1,
R_1g7uqP98b26T9iH,Default Response Set,Anonymous,,,73.149.188.114,0,2016-03-01 23:31:38,2016-03-01 23:55:05,1,1,1,2,1,2,5,2,2,1,4,1,1,1,4,4,2,42.424697875977,-71.111198425293,-1,
R_2YRN9WarnTXQAxw,Default Response Set,Anonymous,,,130.64.25.59,0,2016-03-01 23:56:55,2016-03-01 23:59:54,1,3,1,1,3,3,3,3,3,1,3,3,3,1,3,3,1,42.401901245117,-71.119300842285,-1,
R_3D6zqy31E7pZTEF,Default Response Set,Anonymous,,,130.64.196.15,0,2016-03-02 00:04:34,2016-03-02 00:06:48,1,5,2,4,5,4,2,4,2,2,2,5,2,2,1,5,5,42.401901245117,-71.119300842285,-1,
R_Rn8n2eDn3X77sQN,Default Response Set,Anonymous,,,209.6.46.51,0,2016-03-02 00:04:33,2016-03-02 00:06:56,1,2,1,2,3,2,4,3,3,2,4,3,1,1,3,4,1,42.401901245117,-71.119300842285,-1,
R_1hzk5up8EhdgVRj,Default Response Set,Anonymous,,,70.192.37.33,0,2016-03-02 00:10:42,2016-03-02 00:15:11,1,1,1,2,1,1,5,1,5,1,5,1,1,1,4,4,2,42.436492919922,-70.934303283691,-1,
R_33CJyWjMM98Sf94,Default Response Set,Anonymous,,,73.38.249.192,0,2016-03-01 23:40:01,2016-03-02 00:16:43,1,1,1,2,3,2,3,2,3,1,4,1,2,1,3,3,1,42.380004882812,-71.13289642334,-1,
R_1lxEjexuAHTF1qm,Default Response Set,Anonymous,,,98.216.245.81,0,2016-03-02 00:16:05,2016-03-02 00:18:28,1,1,1,2,3,2,5,2,2,2,4,2,1,1,4,4,2,42.406295776367,-71.051200866699,-1,
R_2Ez5p5zJQkYl5c1,Default Response Set,Anonymous,,,72.74.165.47,0,2016-03-02 00:23:52,2016-03-02 00:25:25,1,1,1,2,3,1,5,4,5,1,5,4,1,1,4,4,1,42.428100585938,-71.05460357666,-1,
R_1lbLwM24a6oCz7q,Default Response Set,Anonymous,,,130.64.193.131,0,2016-03-02 00:22:34,2016-03-02 00:27:06,1,1,1,1,1,3,5,3,3,1,5,1,1,2,4,4,2,42.401901245117,-71.119300842285,-1,
R_1OpNsjbokmQdUJT,Default Response Set,Anonymous,,,130.64.25.63,0,2016-03-02 00:26:42,2016-03-02 00:28:44,1,2,2,2,3,5,5,1,3,2,5,3,1,2,2,3,3,42.401901245117,-71.119300842285,-1,
R_26hchL9AlFmq0jC,Default Response Set,Anonymous,,,73.249.134.223,0,2016-03-02 00:05:27,2016-03-02 00:29:11,1,2,1,1,3,2,5,2,3,1,5,1,1,1,4,4,1,42.369995117188,-71.081199645996,-1,
R_21dBwJjwAA0S9LX,Default Response Set,Anonymous,,,130.64.96.229,0,2016-03-02 00:18:15,2016-03-02 00:33:06,1,5,4,4,5,5,3,5,4,5,3,5,5,4,1,3,5,42.401901245117,-71.119300842285,-1,
R_2ZBMth5JBV6BxpU,Default Response Set,Anonymous,,,130.64.187.99,0,2016-03-02 00:28:20,2016-03-02 00:33:38,1,2,1,1,1,1,3,2,3,1,4,2,2,1,3,3,3,42.401901245117,-71.119300842285,-1,
R_1H8DgADbHyAyPEn,Default Response Set,Anonymous,,,130.64.25.59,0,2016-03-02 00:33:52,2016-03-02 00:35:39,1,1,1,2,1,3,4,2,1,2,4,1,2,2,2,3,4,42.401901245117,-71.119300842285,-1,
R_323L3sNVltdZnSG,Default Response Set,Anonymous,,,130.64.25.61,0,2016-03-02 00:47:24,2016-03-02 00:50:34,1,3,2,2,3,3,2,3,3,4,2,2,2,2,4,3,3,42.401901245117,-71.119300842285,-1,
R_Xh05ayM1IyutKXn,Default Response Set,Anonymous,,,130.64.92.93,0,2016-03-02 00:50:32,2016-03-02 00:53:31,1,5,1,1,4,5,5,1,2,5,3,3,1,4,4,4,5,42.401901245117,-71.119300842285,-1,
R_3fUAx7fDoAFcUIY,Default Response Set,Anonymous,,,130.64.96.140,0,2016-03-02 01:02:24,2016-03-02 01:06:57,1,1,1,2,,4,4,,,1,,,1,1,3,,2,42.401901245117,-71.119300842285,-1,
R_8voEPbts8dUT4tj,Default Response Set,Anonymous,,,130.64.25.61,0,2016-03-02 01:04:10,2016-03-02 01:06:58,1,2,1,1,2,2,5,1,2,1,5,2,2,1,3,5,2,42.401901245117,-71.119300842285,-1,
R_12o4JnvCgll9xon,Default Response Set,Anonymous,,,130.64.193.26,0,2016-03-01 22:59:25,2016-03-02 01:10:13,1,2,1,1,2,3,2,2,2,1,1,1,1,1,5,4,1,42.401901245117,-71.119300842285,-1,
R_0SZvpyCE24rSO2d,Default Response Set,Anonymous,,,130.64.25.61,0,2016-03-02 01:06:51,2016-03-02 01:10:48,1,5,3,2,5,3,2,5,2,2,1,3,4,1,1,3,5,42.401901245117,-71.119300842285,-1,
R_9Er9RVC3zs5eLoV,Default Response Set,Anonymous,,,73.149.50.55,0,2016-03-02 01:19:11,2016-03-02 01:23:54,1,3,2,2,1,3,4,3,3,1,2,2,2,1,4,4,3,42.428100585938,-71.05460357666,-1,
R_3kivpewikvYBnB3,Default Response Set,Anonymous,,,209.6.41.72,0,2016-03-02 01:25:13,2016-03-02 01:27:23,1,1,1,1,2,2,5,2,3,1,3,2,2,1,4,4,2,42.382797241211,-71.095497131348,-1,
R_1MNayD8AvgiBfL2,Default Response Set,Anonymous,,,62.168.45.38,0,2016-03-02 02:07:37,2016-03-02 02:09:20,1,2,1,2,3,3,5,1,2,2,4,1,1,1,4,4,2,50.083297729492,14.466705322266,-1,
R_3qpKSuzGZ3vgTzJ,Default Response Set,Anonymous,,,90.74.240.4,0,2016-03-02 03:25:40,2016-03-02 03:29:42,1,1,2,3,4,4,5,1,2,2,5,3,1,1,2,3,2,40.588195800781,-3.6988067626953,-1,
R_uaXpGWITHK8udRT,Default Response Set,Anonymous,,,209.6.52.11,0,2016-03-02 08:02:26,2016-03-02 08:05:06,1,1,1,2,2,2,4,2,3,1,4,1,1,1,3,5,3,42.382797241211,-71.095497131348,-1,
R_1CBD210oNcxFJdD,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-02 08:18:10,2016-03-02 08:20:40,1,2,2,4,4,3,3,3,2,1,3,2,2,1,3,4,3,42.401901245117,-71.119300842285,-1,
R_2yeCxVhQzm2FUtl,Default Response Set,Anonymous,,,98.216.107.95,0,2016-03-02 08:49:26,2016-03-02 08:51:42,1,2,1,2,2,3,5,2,3,1,4,2,1,2,3,3,3,42.380004882812,-71.13289642334,-1,
R_1HdbCa2zYxdgut8,Default Response Set,Anonymous,,,130.64.89.212,0,2016-03-02 08:48:08,2016-03-02 08:53:01,1,1,1,2,2,1,5,3,3,2,5,2,1,1,4,4,2,42.401901245117,-71.119300842285,-1,
R_2D7BU4cfI84ZmRw,Default Response Set,Anonymous,,,130.64.187.144,0,2016-03-02 09:35:41,2016-03-02 09:38:19,1,2,1,1,3,4,5,3,4,1,4,2,1,1,3,3,3,42.401901245117,-71.119300842285,-1,
R_2YDQ5htoPcrUpn0,Default Response Set,Anonymous,,,66.87.124.110,0,2016-03-02 09:41:58,2016-03-02 09:45:40,1,2,1,5,3,2,5,3,3,1,1,1,3,1,3,4,2,42.224395751953,-71.689399719238,-1,
R_2YKb1L9i1PKLZg2,Default Response Set,Anonymous,,,130.64.185.223,0,2016-03-02 10:08:15,2016-03-02 10:11:17,1,3,2,3,3,4,3,4,3,1,2,2,2,3,5,3,4,42.401901245117,-71.119300842285,-1,
R_QoWTR52OZpRqGBj,Default Response Set,Anonymous,,,130.64.25.60,0,2016-03-02 10:10:11,2016-03-02 10:12:24,1,1,1,1,1,1,5,2,4,1,5,1,1,2,5,5,1,42.401901245117,-71.119300842285,-1,
R_1LpyWVmFjUHacwa,Default Response Set,Anonymous,,,130.64.186.61,0,2016-03-02 10:20:25,2016-03-02 10:25:33,1,2,2,3,4,1,4,2,4,2,4,1,2,1,3,5,3,,,-1,
R_3qvEEGXX7AtRcKF,Default Response Set,Anonymous,,,92.253.85.199,0,2016-03-02 10:24:45,2016-03-02 10:27:44,1,2,1,2,4,3,4,1,3,2,4,2,1,1,3,4,2,31.949996948242,35.933303833008,-1,
R_1iaHa8zSWaRJH4E,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-02 10:27:03,2016-03-02 10:29:39,1,2,2,3,2,3,3,2,2,2,3,3,2,2,3,3,2,42.401901245117,-71.119300842285,-1,
R_1meEcnqEZykKAtH,Default Response Set,Anonymous,,,130.64.25.56,0,2016-03-02 10:35:26,2016-03-02 10:38:42,1,3,1,3,3,2,5,2,4,2,4,3,2,1,4,5,1,42.401901245117,-71.119300842285,-1,
R_9StP8Gw1HIlC3e1,Default Response Set,Anonymous,,,107.107.59.58,0,2016-03-02 10:37:00,2016-03-02 10:38:53,1,5,3,2,5,3,2,3,3,5,1,5,5,1,5,5,3,40.650100708008,-73.949600219727,-1,
R_2yjvOJMgQHajJE1,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-02 10:24:44,2016-03-02 10:43:42,1,4,1,1,1,4,2,4,1,3,4,1,1,3,5,4,2,42.401901245117,-71.119300842285,-1,
R_2VxpCN1PWAJK5JX,Default Response Set,Anonymous,,,130.64.184.156,0,2016-03-02 11:02:16,2016-03-02 11:04:37,1,4,2,2,3,2,4,4,1,2,3,3,3,2,2,4,4,42.401901245117,-71.119300842285,-1,
R_sRwxY5bH8u8lONj,Default Response Set,Anonymous,,,130.64.25.57,0,2016-03-02 11:11:37,2016-03-02 11:15:09,1,2,1,3,4,4,5,2,1,1,5,4,1,1,2,2,2,42.401901245117,-71.119300842285,-1,
R_3QJJdBI5s1Sn1hK,Default Response Set,Anonymous,,,24.61.14.78,0,2016-03-02 11:16:00,2016-03-02 11:17:39,1,1,1,1,2,3,4,3,3,1,3,2,1,1,3,3,2,,,-1,
R_2E04vOGWogQ1JR9,Default Response Set,Anonymous,,,72.70.45.254,0,2016-03-02 11:41:10,2016-03-02 11:47:12,1,4,3,2,5,5,4,3,2,4,3,4,2,3,4,4,5,42.424697875977,-71.111198425293,-1,
R_0vK1wjQg535kvT7,Default Response Set,Anonymous,,,130.64.25.62,0,2016-03-02 11:44:23,2016-03-02 11:48:27,1,2,1,1,4,2,2,1,1,1,2,1,1,1,1,3,4,42.401901245117,-71.119300842285,-1,
